type,competitorID,time,exchange,odds,agentID,stake,distance,rank,balance,decision
Trade,2,38.36637902259827,0,1.1,19,15,472.2081620432515,1,100000078.96184099,backer
Trade,2,38.36637902259827,0,1.1,55,15,472.2081620432515,1,100000274.94883671,layer
Trade,2,38.36790871620178,0,1.1,12,15,472.2081620432515,1,100000087.42368197,backer
Trade,2,38.36790871620178,0,1.1,58,15,472.2081620432515,1,100000446.26711309,layer
Trade,2,38.37024688720703,0,1.1,17,15,472.2081620432515,1,100000066.96184099,backer
Trade,2,38.37024688720703,0,1.1,57,15,472.2081620432515,1,100000416.15263605,layer
Trade,2,38.37098979949951,0,1.1,10,15,472.2081620432515,1,100000072.96184099,backer
Trade,2,38.37098979949951,0,1.1,56,15,472.2081620432515,1,100000301.07631803,layer
Trade,2,38.373021841049194,0,1.1,11,15,472.2081620432515,1,100000125.34736395,backer
Trade,2,38.373021841049194,0,1.1,0,15,472.2081620432515,1,99999637.67020077,layer
Trade,2,38.37907099723816,0,1.1,14,15,472.2081620432515,1,100000092.88552296,backer
Trade,2,38.37907099723816,0,1.1,55,15,472.2081620432515,1,100000274.94883671,layer
Trade,2,38.37940287590027,0,1.1,13,15,472.2081620432515,1,100000122.34736395,backer
Trade,2,38.37940287590027,0,1.1,58,15,472.2081620432515,1,100000446.26711309,layer
Trade,2,38.379852056503296,0,1.1,16,15,472.2081620432515,1,100000058.5,backer
Trade,2,38.379852056503296,0,1.1,59,15,472.2081620432515,1,100000363.11447704,layer
Trade,2,38.38074493408203,0,1.1,15,15,472.2081620432515,1,100000294.93668625,backer
Trade,2,38.38074493408203,0,1.1,0,15,472.2081620432515,1,99999637.67020077,layer
Trade,2,38.3834068775177,0,1.1,18,15,472.2081620432515,1,100000092.88552296,backer
Trade,2,38.3834068775177,0,1.1,0,15,472.2081620432515,1,99999637.67020077,layer
Trade,2,38.397002935409546,0,1.1,19,15,472.2081620432515,1,100000078.96184099,backer
Trade,2,38.397002935409546,0,1.1,55,15,472.2081620432515,1,100000274.94883671,layer
Trade,2,38.3988938331604,0,1.1,12,15,472.2081620432515,1,100000087.42368197,backer
Trade,2,38.3988938331604,0,1.1,56,15,472.2081620432515,1,100000301.07631803,layer
Trade,2,38.39961886405945,0,1.1,46,15,472.2081620432515,1,100000001.5,backer
Trade,2,38.39961886405945,0,1.1,59,15,472.2081620432515,1,100000363.11447704,layer
Trade,2,38.40011692047119,0,1.1,14,15,472.2081620432515,1,100000092.88552296,backer
Trade,2,38.40011692047119,0,1.1,57,15,472.2081620432515,1,100000416.15263605,layer
Trade,2,38.40118098258972,0,1.1,15,15,472.2081620432515,1,100000294.93668625,backer
Trade,2,38.40118098258972,0,1.1,58,15,472.2081620432515,1,100000446.26711309,layer
Trade,2,38.40591382980347,0,1.1,16,15,472.2081620432515,1,100000058.5,backer
Trade,2,38.40591382980347,0,1.1,59,15,472.2081620432515,1,100000363.11447704,layer
Trade,2,38.40614986419678,0,1.1,11,15,472.2081620432515,1,100000125.34736395,backer
Trade,2,38.40614986419678,0,1.1,55,15,472.2081620432515,1,100000274.94883671,layer
Trade,2,38.40644669532776,0,1.1,13,15,472.2081620432515,1,100000122.34736395,backer
Trade,2,38.40644669532776,0,1.1,56,15,472.2081620432515,1,100000301.07631803,layer
Trade,2,38.40779495239258,0,1.1,17,15,472.2081620432515,1,100000066.96184099,backer
Trade,2,38.40779495239258,0,1.1,58,15,472.2081620432515,1,100000446.26711309,layer
Trade,2,38.40902876853943,0,1.1,10,15,472.2081620432515,1,100000072.96184099,backer
Trade,2,38.40902876853943,0,1.1,57,15,472.2081620432515,1,100000416.15263605,layer
Trade,2,38.41177988052368,0,1.1,18,15,472.2081620432515,1,100000092.88552296,backer
Trade,2,38.41177988052368,0,1.1,55,15,472.2081620432515,1,100000274.94883671,layer
Trade,2,38.415045738220215,0,1.1,19,15,472.2081620432515,1,100000078.96184099,backer
Trade,2,38.415045738220215,0,1.1,0,15,472.2081620432515,1,99999637.67020077,layer
Trade,2,38.41573667526245,0,1.1,12,15,472.2081620432515,1,100000087.42368197,backer
Trade,2,38.41573667526245,0,1.1,59,15,472.2081620432515,1,100000363.11447704,layer
Trade,2,38.416343688964844,0,1.1,14,15,472.2081620432515,1,100000092.88552296,backer
Trade,2,38.416343688964844,0,1.1,57,15,472.2081620432515,1,100000416.15263605,layer
Trade,2,38.418041706085205,0,1.1,15,15,472.2081620432515,1,100000294.93668625,backer
Trade,2,38.418041706085205,0,1.1,56,15,472.2081620432515,1,100000301.07631803,layer
Trade,2,38.41827893257141,0,1.1,11,15,472.2081620432515,1,100000125.34736395,backer
Trade,2,38.41827893257141,0,1.1,58,15,472.2081620432515,1,100000446.26711309,layer
Trade,2,38.42083191871643,0,1.1,16,15,472.2081620432515,1,100000058.5,backer
Trade,2,38.42083191871643,0,1.1,55,15,472.2081620432515,1,100000274.94883671,layer
Trade,2,38.42098379135132,0,1.1,13,15,472.2081620432515,1,100000122.34736395,backer
Trade,2,38.42098379135132,0,1.1,59,15,472.2081620432515,1,100000363.11447704,layer
Trade,2,38.42242097854614,0,1.1,17,15,472.2081620432515,1,100000066.96184099,backer
Trade,2,38.42242097854614,0,1.1,58,15,472.2081620432515,1,100000446.26711309,layer
Trade,2,38.42576885223389,0,1.1,10,15,472.2081620432515,1,100000072.96184099,backer
Trade,2,38.42576885223389,0,1.1,57,15,472.2081620432515,1,100000416.15263605,layer
Trade,2,38.42604374885559,0,1.1,18,15,472.2081620432515,1,100000092.88552296,backer
Trade,2,38.42604374885559,0,1.1,0,15,472.2081620432515,1,99999637.67020077,layer
Trade,2,38.42651700973511,0,1.1,19,15,472.2081620432515,1,100000078.96184099,backer
Trade,2,38.42651700973511,0,1.1,56,15,472.2081620432515,1,100000301.07631803,layer
Trade,2,38.42699074745178,0,1.1,12,15,472.2081620432515,1,100000087.42368197,backer
Trade,2,38.42699074745178,0,1.1,0,15,472.2081620432515,1,99999637.67020077,layer
Trade,2,38.42786693572998,0,1.1,14,15,472.2081620432515,1,100000092.88552296,backer
Trade,2,38.42786693572998,0,1.1,0,15,472.2081620432515,1,99999637.67020077,layer
Trade,2,38.42927169799805,0,1.1,15,15,472.2081620432515,1,100000294.93668625,backer
Trade,2,38.42927169799805,0,1.1,59,15,472.2081620432515,1,100000363.11447704,layer
Trade,2,38.43009305000305,0,1.1,11,15,472.2081620432515,1,100000125.34736395,backer
Trade,2,38.43009305000305,0,1.1,55,15,472.2081620432515,1,100000274.94883671,layer
Trade,2,38.43211793899536,0,1.1,13,15,472.2081620432515,1,100000122.34736395,backer
Trade,2,38.43211793899536,0,1.1,58,15,472.2081620432515,1,100000446.26711309,layer
Trade,2,38.432432889938354,0,1.1,16,15,472.2081620432515,1,100000058.5,backer
Trade,2,38.432432889938354,0,1.1,57,15,472.2081620432515,1,100000416.15263605,layer
Trade,2,38.43296790122986,0,1.1,17,15,472.2081620432515,1,100000066.96184099,backer
Trade,2,38.43296790122986,0,1.1,56,15,472.2081620432515,1,100000301.07631803,layer
Trade,2,38.43542194366455,0,1.1,18,15,472.2081620432515,1,100000092.88552296,backer
Trade,2,38.43542194366455,0,1.1,59,15,472.2081620432515,1,100000363.11447704,layer
Trade,2,38.43578386306763,0,1.1,10,15,472.2081620432515,1,100000072.96184099,backer
Trade,2,38.43578386306763,0,1.1,0,15,472.2081620432515,1,99999637.67020077,layer
Trade,2,38.44406080245972,0,1.1,19,15,472.2081620432515,1,100000078.96184099,backer
Trade,2,38.44406080245972,0,1.1,0,15,472.2081620432515,1,99999637.67020077,layer
Trade,2,38.44665503501892,0,1.1,12,15,472.2081620432515,1,100000087.42368197,backer
Trade,2,38.44665503501892,0,1.1,0,15,472.2081620432515,1,99999637.67020077,layer
Trade,2,38.45022678375244,0,1.1,14,15,472.2081620432515,1,100000092.88552296,backer
Trade,2,38.45022678375244,0,1.1,0,15,472.2081620432515,1,99999637.67020077,layer
Trade,2,38.46261405944824,0,1.1,15,15,472.2081620432515,1,100000294.93668625,backer
Trade,2,38.46261405944824,0,1.1,0,15,472.2081620432515,1,99999637.67020077,layer
Trade,2,38.47052788734436,0,1.1,19,15,472.2081620432515,1,100000078.96184099,backer
Trade,2,38.47052788734436,0,1.1,57,15,472.2081620432515,1,100000416.15263605,layer
Trade,2,38.4712278842926,0,1.1,12,15,472.2081620432515,1,100000087.42368197,backer
Trade,2,38.4712278842926,0,1.1,59,15,472.2081620432515,1,100000363.11447704,layer
Trade,2,38.47238302230835,0,1.1,44,15,472.2081620432515,1,100000001.5,backer
Trade,2,38.47238302230835,0,1.1,58,15,472.2081620432515,1,100000446.26711309,layer
Trade,2,38.47288775444031,0,1.1,16,15,472.2081620432515,1,100000058.5,backer
Trade,2,38.47288775444031,0,1.1,55,15,472.2081620432515,1,100000274.94883671,layer
Trade,2,38.47374677658081,0,1.1,17,15,472.2081620432515,1,100000066.96184099,backer
Trade,2,38.47374677658081,0,1.1,57,15,472.2081620432515,1,100000416.15263605,layer
Trade,2,38.47664785385132,0,1.1,14,15,472.2081620432515,1,100000092.88552296,backer
Trade,2,38.47664785385132,0,1.1,56,15,472.2081620432515,1,100000301.07631803,layer
Trade,2,38.47763204574585,0,1.1,18,15,472.2081620432515,1,100000092.88552296,backer
Trade,2,38.47763204574585,0,1.1,59,15,472.2081620432515,1,100000363.11447704,layer
Trade,2,38.478774070739746,0,1.1,13,15,472.2081620432515,1,100000122.34736395,backer
Trade,2,38.478774070739746,0,1.1,55,15,472.2081620432515,1,100000274.94883671,layer
Trade,2,38.478906869888306,0,1.1,11,15,472.2081620432515,1,100000125.34736395,backer
Trade,2,38.478906869888306,0,1.1,58,15,472.2081620432515,1,100000446.26711309,layer
Trade,2,38.48009395599365,0,1.1,10,15,472.2081620432515,1,100000072.96184099,backer
Trade,2,38.48009395599365,0,1.1,0,15,472.2081620432515,1,99999637.67020077,layer
Trade,2,38.50269079208374,0,1.1,59,15,472.2081620432515,1,100000363.11447704,backer
Trade,2,38.50269079208374,0,1.1,57,15,472.2081620432515,1,100000416.15263605,layer
Trade,2,38.50288367271423,0,1.1,56,15,472.2081620432515,1,100000301.07631803,backer
Trade,2,38.50288367271423,0,1.1,59,15,472.2081620432515,1,100000363.11447704,layer
Trade,2,38.50945997238159,0,1.2000000000000002,19,15,472.2081620432515,1,100000078.96184099,backer
Trade,2,38.50945997238159,0,1.2000000000000002,56,15,472.2081620432515,1,100000301.07631803,layer
Trade,2,38.52558898925781,0,1.1,58,15,472.2081620432515,1,100000446.26711309,backer
Trade,2,38.52558898925781,0,1.1,55,15,472.2081620432515,1,100000274.94883671,layer
Trade,2,38.52582502365112,0,1.1,55,15,472.2081620432515,1,100000274.94883671,backer
Trade,2,38.52582502365112,0,1.1,0,15,472.2081620432515,1,99999637.67020077,layer
Trade,2,38.525958776474,0,1.1,15,15,472.2081620432515,1,100000294.93668625,backer
Trade,2,38.525958776474,0,1.1,58,15,472.2081620432515,1,100000446.26711309,layer
Trade,2,38.60073494911194,0,1.1,19,15,472.2081620432515,1,100000078.96184099,backer
Trade,2,38.60073494911194,0,1.1,57,15,472.2081620432515,1,100000416.15263605,layer
Trade,2,38.6167197227478,0,1.1,12,15,472.2081620432515,1,100000087.42368197,backer
Trade,2,38.6167197227478,0,1.1,56,15,472.2081620432515,1,100000301.07631803,layer
Trade,2,38.616920709609985,0,1.1,16,15,472.2081620432515,1,100000058.5,backer
Trade,2,38.616920709609985,0,1.1,59,15,472.2081620432515,1,100000363.11447704,layer
Trade,2,38.63146090507507,0,1.1,17,15,486.05483624612526,1,100000066.96184099,backer
Trade,2,38.63146090507507,0,1.1,0,15,486.05483624612526,1,99999637.67020077,layer
Trade,2,38.64675307273865,0,1.1,14,15,486.05483624612526,1,100000092.88552296,backer
Trade,2,38.64675307273865,0,1.1,58,15,486.05483624612526,1,100000446.26711309,layer
Trade,2,38.653427839279175,0,1.1,18,15,486.05483624612526,1,100000092.88552296,backer
Trade,2,38.653427839279175,0,1.1,55,15,486.05483624612526,1,100000274.94883671,layer
Trade,2,39.22744297981262,0,1.1,13,15,486.05483624612526,1,100000122.34736395,backer
Trade,2,39.22744297981262,0,1.1,0,15,486.05483624612526,1,99999637.67020077,layer
Trade,2,39.43191194534302,0,1.1,11,15,486.05483624612526,1,100000125.34736395,backer
Trade,2,39.43191194534302,0,1.1,0,15,486.05483624612526,1,99999637.67020077,layer
Trade,2,39.50866484642029,0,1.1,10,15,486.05483624612526,1,100000072.96184099,backer
Trade,2,39.50866484642029,0,1.1,0,15,486.05483624612526,1,99999637.67020077,layer
Trade,2,39.541518688201904,0,1.1,15,15,486.05483624612526,1,100000294.93668625,backer
Trade,2,39.541518688201904,0,1.1,0,15,486.05483624612526,1,99999637.67020077,layer
Trade,3,0.1389157772064209,0,4.148658304965031,51,15,0.0,4,99999610,backer
Trade,3,0.1389157772064209,0,4.148658304965031,3,15,0.0,4,99999730,layer
Trade,3,0.21732091903686523,0,1.1,5,15,0.0,4,100000015,backer
Trade,3,0.21732091903686523,0,1.1,53,15,0.0,4,99999640,layer
Trade,3,0.28603386878967285,0,1.1,7,15,0.0,4,99999970,backer
Trade,3,0.28603386878967285,0,1.1,50,15,0.0,4,100000075,layer
Trade,3,1.1110637187957764,0,1.1,5,15,0.0,4,100000015,backer
Trade,3,1.1110637187957764,0,1.1,50,15,0.0,4,100000075,layer
Trade,3,1.1116406917572021,0,4.715051452945939,54,15,0.0,4,99999625,backer
Trade,3,1.1116406917572021,0,4.715051452945939,3,15,0.0,4,99999730,layer
Trade,3,1.251814842224121,0,4.776789325548073,54,15,8.917476650892773,3,99999625,backer
Trade,3,1.251814842224121,0,4.776789325548073,5,15,8.917476650892773,3,100000015,layer
Trade,3,1.3513388633728027,0,4.776789325548073,54,15,8.917476650892773,3,99999625,backer
Trade,3,1.3513388633728027,0,4.776789325548073,3,15,8.917476650892773,3,99999730,layer
Trade,3,1.448678970336914,0,1.1,2,15,8.917476650892773,3,100000045,backer
Trade,3,1.448678970336914,0,1.1,50,15,8.917476650892773,3,100000075,layer
Trade,3,1.4911479949951172,0,1.1,7,15,8.917476650892773,3,99999970,backer
Trade,3,1.4911479949951172,0,1.1,50,15,8.917476650892773,3,100000075,layer
Trade,3,1.5045356750488281,0,1.1,3,15,8.917476650892773,3,99999730,backer
Trade,3,1.5045356750488281,0,1.1,50,15,8.917476650892773,3,100000075,layer
Trade,3,1.6924948692321777,0,4.776789325548073,54,15,8.917476650892773,3,99999625,backer
Trade,3,1.6924948692321777,0,4.776789325548073,7,15,8.917476650892773,3,99999970,layer
Trade,3,1.7406668663024902,0,4.776789325548073,54,15,8.917476650892773,3,99999625,backer
Trade,3,1.7406668663024902,0,4.776789325548073,2,15,8.917476650892773,3,100000045,layer
Trade,3,1.7823879718780518,0,1.1,3,15,8.917476650892773,3,99999730,backer
Trade,3,1.7823879718780518,0,1.1,50,15,8.917476650892773,3,100000075,layer
Trade,3,1.8009469509124756,0,1.1,2,15,8.917476650892773,3,100000045,backer
Trade,3,1.8009469509124756,0,1.1,50,15,8.917476650892773,3,100000075,layer
Trade,3,1.8759937286376953,0,4.65821454573405,54,15,8.917476650892773,3,99999625,backer
Trade,3,1.8759937286376953,0,4.65821454573405,2,15,8.917476650892773,3,100000045,layer
Trade,3,1.91827392578125,0,1.1,5,15,8.917476650892773,3,100000015,backer
Trade,3,1.91827392578125,0,1.1,50,15,8.917476650892773,3,100000075,layer
Trade,3,1.9665749073028564,0,4.65821454573405,54,15,8.917476650892773,3,99999625,backer
Trade,3,1.9665749073028564,0,4.65821454573405,7,15,8.917476650892773,3,99999970,layer
Trade,3,2.004725933074951,0,4.65821454573405,54,15,8.917476650892773,3,99999625,backer
Trade,3,2.004725933074951,0,4.65821454573405,7,15,8.917476650892773,3,99999970,layer
Trade,3,2.033167839050293,0,1.1,2,15,8.917476650892773,3,100000045,backer
Trade,3,2.033167839050293,0,1.1,50,15,8.917476650892773,3,100000075,layer
Trade,3,2.061081886291504,0,4.65821454573405,54,15,8.917476650892773,3,99999625,backer
Trade,3,2.061081886291504,0,4.65821454573405,7,15,8.917476650892773,3,99999970,layer
Trade,3,2.1394150257110596,0,1.1,2,15,8.917476650892773,3,100000045,backer
Trade,3,2.1394150257110596,0,1.1,50,15,8.917476650892773,3,100000075,layer
Trade,3,3.0534846782684326,0,4.175310702695686,51,15,20.006251816905824,3,99999610,backer
Trade,3,3.0534846782684326,0,4.175310702695686,5,15,20.006251816905824,3,100000015,layer
Trade,3,3.100559711456299,0,4.175310702695686,51,15,20.006251816905824,3,99999610,backer
Trade,3,3.100559711456299,0,4.175310702695686,2,15,20.006251816905824,3,100000045,layer
Trade,3,3.5292229652404785,0,3.7990472168168257,5,15,25.977044819827043,4,100000015,backer
Trade,3,3.5292229652404785,0,3.7990472168168257,3,15,25.977044819827043,4,99999730,layer
Trade,3,3.5300920009613037,0,4.799047216816826,53,15,25.977044819827043,4,99999640,backer
Trade,3,3.5300920009613037,0,4.799047216816826,3,15,25.977044819827043,4,99999730,layer
Trade,3,3.78840970993042,0,4.808818270754266,53,15,25.977044819827043,4,99999640,backer
Trade,3,3.78840970993042,0,4.808818270754266,7,15,25.977044819827043,4,99999970,layer
Trade,3,3.916329860687256,0,1.1,7,15,25.977044819827043,4,99999970,backer
Trade,3,3.916329860687256,0,1.1,54,15,25.977044819827043,4,99999625,layer
Trade,3,4.0439348220825195,0,1.1,7,15,25.977044819827043,4,99999970,backer
Trade,3,4.0439348220825195,0,1.1,51,15,25.977044819827043,4,99999610,layer
Trade,3,4.163625955581665,0,3.821385995917394,53,15,25.977044819827043,4,99999640,backer
Trade,3,4.163625955581665,0,3.821385995917394,7,15,25.977044819827043,4,99999970,layer
Trade,3,4.176855087280273,0,4.116072112653035,51,15,25.977044819827043,4,99999610,backer
Trade,3,4.176855087280273,0,4.116072112653035,2,15,25.977044819827043,4,100000045,layer
Trade,3,4.209954023361206,0,1.1,3,15,25.977044819827043,4,99999730,backer
Trade,3,4.209954023361206,0,1.1,51,15,25.977044819827043,4,99999610,layer
Trade,3,4.239901781082153,0,3.8620235820570423,53,15,25.977044819827043,4,99999640,backer
Trade,3,4.239901781082153,0,3.8620235820570423,5,15,25.977044819827043,4,100000015,layer
Trade,3,4.959404706954956,0,3.980806116560582,53,15,38.22687344355607,3,99999640,backer
Trade,3,4.959404706954956,0,3.980806116560582,3,15,38.22687344355607,3,99999730,layer
Trade,3,4.989159822463989,0,2.9784480450562194,7,15,38.22687344355607,3,99999970,backer
Trade,3,4.989159822463989,0,2.9784480450562194,5,15,38.22687344355607,3,100000015,layer
Trade,3,5.117678880691528,0,2.8678754754982734,3,15,38.22687344355607,3,99999730,backer
Trade,3,5.117678880691528,0,2.8678754754982734,2,15,38.22687344355607,3,100000045,layer
Trade,3,5.211371898651123,0,2.8776117739701426,24,15,38.22687344355607,3,99999982.0,backer
Trade,3,5.211371898651123,0,2.8776117739701426,5,15,38.22687344355607,3,100000015,layer
Trade,3,5.220215082168579,0,1.9776117739701427,3,15,38.22687344355607,3,99999730,backer
Trade,3,5.220215082168579,0,1.9776117739701427,7,15,38.22687344355607,3,99999970,layer
Trade,3,5.411825895309448,0,1.9776117739701427,5,15,49.52600021817696,3,100000015,backer
Trade,3,5.411825895309448,0,1.9776117739701427,3,15,49.52600021817696,3,99999730,layer
Trade,3,5.466385841369629,0,2.9776117739701427,7,15,49.52600021817696,3,99999970,backer
Trade,3,5.466385841369629,0,2.9776117739701427,3,15,49.52600021817696,3,99999730,layer
Trade,3,5.554588794708252,0,1.9776117739701427,7,15,49.52600021817696,3,99999970,backer
Trade,3,5.554588794708252,0,1.9776117739701427,2,15,49.52600021817696,3,100000045,layer
Trade,3,6.735355854034424,0,2.9776117739701427,2,15,54.609033045619384,4,100000045,backer
Trade,3,6.735355854034424,0,2.9776117739701427,2,15,54.609033045619384,4,100000045,layer
Trade,3,6.867896795272827,0,3.9776117739701427,3,15,54.609033045619384,4,99999730,backer
Trade,3,6.867896795272827,0,3.9776117739701427,5,15,54.609033045619384,4,100000015,layer
Trade,3,7.015446901321411,0,3.9776117739701427,7,15,54.609033045619384,4,99999970,backer
Trade,3,7.015446901321411,0,3.9776117739701427,3,15,54.609033045619384,4,99999730,layer
Trade,3,7.02031683921814,0,3.9851683530037487,53,15,54.609033045619384,4,99999640,backer
Trade,3,7.02031683921814,0,3.9851683530037487,2,15,54.609033045619384,4,100000045,layer
Trade,3,7.0788490772247314,0,1.9776117739701427,2,15,54.609033045619384,4,100000045,backer
Trade,3,7.0788490772247314,0,1.9776117739701427,7,15,54.609033045619384,4,99999970,layer
Trade,3,7.082446813583374,0,4.239800791527619,51,15,54.609033045619384,4,99999610,backer
Trade,3,7.082446813583374,0,4.239800791527619,5,15,54.609033045619384,4,100000015,layer
Trade,3,7.1168577671051025,0,3.8754641650568455,5,15,54.609033045619384,4,100000015,backer
Trade,3,7.1168577671051025,0,3.8754641650568455,2,15,54.609033045619384,4,100000045,layer
Trade,3,7.254311800003052,0,1.1,2,15,54.609033045619384,4,100000045,backer
Trade,3,7.254311800003052,0,1.1,54,15,54.609033045619384,4,99999625,layer
Trade,3,7.289657831192017,0,3.37021447122894,5,15,54.609033045619384,4,100000015,backer
Trade,3,7.289657831192017,0,3.37021447122894,3,15,54.609033045619384,4,99999730,layer
Trade,3,7.378123044967651,0,3.478224856983597,3,15,66.04839422597884,4,99999730,backer
Trade,3,7.378123044967651,0,3.478224856983597,5,15,66.04839422597884,4,100000015,layer
Trade,3,7.468103885650635,0,3.494403395093223,3,15,66.04839422597884,4,99999730,backer
Trade,3,7.468103885650635,0,3.494403395093223,5,15,66.04839422597884,4,100000015,layer
Trade,3,7.48455286026001,0,3.0776117739701427,2,15,66.04839422597884,4,100000045,backer
Trade,3,7.48455286026001,0,3.0776117739701427,58,15,66.04839422597884,4,100000446.26711309,layer
Trade,3,7.507568836212158,0,4.077611773970142,3,15,66.04839422597884,4,99999730,backer
Trade,3,7.507568836212158,0,4.077611773970142,58,15,66.04839422597884,4,100000446.26711309,layer
Trade,3,7.587796926498413,0,4.539104715599233,53,15,66.04839422597884,4,99999640,backer
Trade,3,7.587796926498413,0,4.539104715599233,2,15,66.04839422597884,4,100000045,layer
Trade,3,7.595463991165161,0,4.8754641650568455,54,15,66.04839422597884,4,99999625,backer
Trade,3,7.595463991165161,0,4.8754641650568455,57,15,66.04839422597884,4,100000416.15263605,layer
Trade,3,7.6475629806518555,0,4.077611773970142,5,15,66.04839422597884,4,100000015,backer
Trade,3,7.6475629806518555,0,4.077611773970142,58,15,66.04839422597884,4,100000446.26711309,layer
Trade,3,7.692588806152344,0,4.559122991265013,53,15,66.04839422597884,4,99999640,backer
Trade,3,7.692588806152344,0,4.559122991265013,5,15,66.04839422597884,4,100000015,layer
Trade,3,7.725900888442993,0,4.077611773970142,2,15,66.04839422597884,4,100000045,backer
Trade,3,7.725900888442993,0,4.077611773970142,57,15,66.04839422597884,4,100000416.15263605,layer
Trade,3,7.731287002563477,0,4.565437728997557,53,15,66.04839422597884,4,99999640,backer
Trade,3,7.731287002563477,0,4.565437728997557,3,15,66.04839422597884,4,99999730,layer
Trade,3,7.762739896774292,0,4.077611773970142,5,15,66.04839422597884,4,100000015,backer
Trade,3,7.762739896774292,0,4.077611773970142,58,15,66.04839422597884,4,100000446.26711309,layer
Trade,3,7.8082969188690186,0,3.542552241676212,2,15,66.04839422597884,4,100000045,backer
Trade,3,7.8082969188690186,0,3.542552241676212,57,15,66.04839422597884,4,100000416.15263605,layer
Trade,3,7.9898459911346436,0,4.602131863676165,53,15,66.04839422597884,4,99999640,backer
Trade,3,7.9898459911346436,0,4.602131863676165,7,15,66.04839422597884,4,99999970,layer
Trade,3,8.035774946212769,0,4.077611773970142,3,15,66.04839422597884,4,99999730,backer
Trade,3,8.035774946212769,0,4.077611773970142,58,15,66.04839422597884,4,100000446.26711309,layer
Trade,3,8.0398428440094,0,4.607121302140331,53,15,66.04839422597884,4,99999640,backer
Trade,3,8.0398428440094,0,4.607121302140331,7,15,66.04839422597884,4,99999970,layer
Trade,3,8.145479917526245,0,4.077611773970142,2,15,66.04839422597884,4,100000045,backer
Trade,3,8.145479917526245,0,4.077611773970142,57,15,66.04839422597884,4,100000416.15263605,layer
Trade,3,8.164209842681885,0,4.616595872685485,53,15,66.04839422597884,4,99999640,backer
Trade,3,8.164209842681885,0,4.616595872685485,3,15,66.04839422597884,4,99999730,layer
Trade,3,8.44495177268982,0,3.5889032558870975,2,15,77.55787260920756,3,100000045,backer
Trade,3,8.44495177268982,0,3.5889032558870975,5,15,77.55787260920756,3,100000015,layer
Trade,3,8.475461721420288,0,4.629590889361611,53,15,77.55787260920756,3,99999640,backer
Trade,3,8.475461721420288,0,4.629590889361611,5,15,77.55787260920756,3,100000015,layer
Trade,3,8.557910919189453,0,3.5889032558870975,2,15,77.55787260920756,3,100000045,backer
Trade,3,8.557910919189453,0,3.5889032558870975,7,15,77.55787260920756,3,99999970,layer
Trade,3,8.621192932128906,0,3.5889032558870975,5,15,77.55787260920756,3,100000015,backer
Trade,3,8.621192932128906,0,3.5889032558870975,2,15,77.55787260920756,3,100000045,layer
Trade,3,8.686161756515503,0,5.837219747870838,51,15,77.55787260920756,3,99999610,backer
Trade,3,8.686161756515503,0,5.837219747870838,5,15,77.55787260920756,3,100000015,layer
Trade,3,8.713728904724121,0,6.721881918055809,54,15,77.55787260920756,3,99999625,backer
Trade,3,8.713728904724121,0,6.721881918055809,3,15,77.55787260920756,3,99999730,layer
Trade,3,8.873950958251953,0,6.739101322161587,54,15,77.55787260920756,3,99999625,backer
Trade,3,8.873950958251953,0,6.739101322161587,2,15,77.55787260920756,3,100000045,layer
Trade,3,8.9203200340271,0,1.1,5,15,77.55787260920756,3,100000015,backer
Trade,3,8.9203200340271,0,1.1,50,15,77.55787260920756,3,100000075,layer
Trade,3,8.927406787872314,0,6.744129936901833,54,15,77.55787260920756,3,99999625,backer
Trade,3,8.927406787872314,0,6.744129936901833,7,15,77.55787260920756,3,99999970,layer
Trade,3,8.98790979385376,0,1.1,7,15,77.55787260920756,3,99999970,backer
Trade,3,8.98790979385376,0,1.1,53,15,77.55787260920756,3,99999640,layer
Trade,3,9.046722650527954,0,6.756006950182689,54,15,77.55787260920756,3,99999625,backer
Trade,3,9.046722650527954,0,6.756006950182689,2,15,77.55787260920756,3,100000045,layer
Trade,3,9.088815927505493,0,6.759936533710529,54,15,77.55787260920756,3,99999625,backer
Trade,3,9.088815927505493,0,6.759936533710529,3,15,77.55787260920756,3,99999730,layer
Trade,3,9.225943088531494,0,6.769186354123046,54,15,77.55787260920756,3,99999625,backer
Trade,3,9.225943088531494,0,6.769186354123046,5,15,77.55787260920756,3,100000015,layer
Trade,3,9.310510873794556,0,6.773207456363662,54,15,77.55787260920756,3,99999625,backer
Trade,3,9.310510873794556,0,6.773207456363662,2,15,77.55787260920756,3,100000045,layer
Trade,3,9.360337972640991,0,6.77415545859641,54,15,77.55787260920756,3,99999625,backer
Trade,3,9.360337972640991,0,6.77415545859641,7,15,77.55787260920756,3,99999970,layer
Trade,3,9.435516834259033,0,6.775081527775926,54,15,89.13746819530557,3,99999625,backer
Trade,3,9.435516834259033,0,6.775081527775926,2,15,89.13746819530557,3,100000045,layer
Trade,3,9.731274843215942,0,2.677796902428175,3,15,89.13746819530557,3,99999730,backer
Trade,3,9.731274843215942,0,2.677796902428175,52,15,89.13746819530557,3,99999972.25,layer
Trade,3,9.868204832077026,0,1.2000000000000002,5,15,89.13746819530557,3,100000015,backer
Trade,3,9.868204832077026,0,1.2000000000000002,55,15,89.13746819530557,3,100000274.94883671,layer
Trade,3,10.10297179222107,0,3.6889032558870976,3,15,89.13746819530557,3,99999730,backer
